,UpdateTime,AZ,EL,Range,Position_lat_,Position_lon_,Position_altMSL_,Speed,RadialVelocity,UUID,Label
3067,2023-11-15T14:05:56.696958Z,211.235433,9.850349811,1150.973371,38.88752347,-86.85417298,428.0,13.86719894,-12.56371403,9be722cc-0077-4fdf-bab9-1437c05de50e,1
3068,2023-11-15T14:05:56.901777Z,211.1999534,9.824205599,1148.14808,38.88754094,-86.85414997,427.0,13.6954031,-12.4034853,9be722cc-0077-4fdf-bab9-1437c05de50e,1
3069,2023-11-15T14:05:57.105646Z,211.1488159,9.846465239,1145.580599,38.88755633,-86.85412448,427.0,13.6954031,-12.39750099,9be722cc-0077-4fdf-bab9-1437c05de50e,1
3070,2023-11-15T14:05:57.310193Z,211.1619771,10.06386488,1143.973321,38.88757553,-86.85411312,431.0,13.50435829,-12.57950211,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3071,2023-11-15T14:05:57.513738Z,211.1162121,10.08674503,1141.407697,38.88759144,-86.85408873,431.0,13.50435829,-12.57520103,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3072,2023-11-15T14:05:57.718527Z,211.1563312,10.06142297,1138.529413,38.88761626,-86.85408012,430.0,13.13116455,-12.4271698,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3073,2023-11-15T14:05:57.922383Z,211.1179497,10.08411593,1135.996212,38.88763261,-86.85405739,430.0,13.13116455,-12.42394638,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3074,2023-11-15T14:05:58.127030Z,211.1488949,10.15864987,1133.420487,38.88765697,-86.85404669,431.0,13.16202068,-12.62171364,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3075,2023-11-15T14:05:58.330465Z,211.116103,10.18198339,1130.852886,38.88767411,-86.85402485,431.0,13.16202068,-12.61920738,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3076,2023-11-15T14:05:58.535025Z,211.1550544,10.15741428,1127.891753,38.88769944,-86.85401545,430.0,12.89401054,-12.48145485,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3077,2023-11-15T14:05:58.808106Z,211.1313547,10.17794397,1125.642795,38.88771492,-86.85399731,430.0,12.89401054,-12.47977829,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3078,2023-11-15T14:05:59.039280Z,211.0940938,10.21021207,1122.126287,38.88773913,-86.85396893,430.0,12.89401054,-12.47713661,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3079,2023-11-15T14:05:59.212772Z,211.0951402,10.34065361,1119.26755,38.88776444,-86.85394968,432.0,13.14637566,-12.64624023,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3080,2023-11-15T14:05:59.415093Z,211.0701779,10.36500059,1116.669531,38.88778258,-86.85392924,432.0,13.14637566,-12.64388943,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3081,2023-11-15T14:05:59.611692Z,211.1157876,10.44581139,1113.644206,38.88781179,-86.85391846,433.0,13.08199978,-12.53507614,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3082,2023-11-15T14:05:59.819230Z,211.0965224,10.47053952,1111.045791,38.88783046,-86.8538991,433.0,13.08199978,-12.5325098,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3083,2023-11-15T14:06:00.039558Z,211.1286751,10.49796347,1108.178531,38.88785579,-86.85388778,433.0,13.18939877,-12.64630413,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3084,2023-11-15T14:06:00.227353Z,211.1134529,10.52322342,1105.55076,38.88787506,-86.853869,433.0,13.18939877,-12.64372253,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3085,2023-11-15T14:06:00.428487Z,211.0456683,10.59821981,1103.255356,38.88788854,-86.85384132,434.0,13.05075836,-12.60888577,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3086,2023-11-15T14:06:00.695365Z,211.0200667,10.6313858,1099.856105,38.88791299,-86.853816,434.0,13.05075836,-12.60613441,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3087,2023-11-15T14:06:00.899834Z,211.0466361,10.55517476,1096.790754,38.88793649,-86.85380464,432.0,12.96887016,-12.53114128,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3088,2023-11-15T14:06:01.167857Z,211.0258696,10.58833401,1093.398049,38.88796132,-86.85378028,432.0,12.96887016,-12.52841568,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3089,2023-11-15T14:06:01.435945Z,211.0378456,10.671244,1090.403464,38.88798733,-86.85376328,433.0,12.9800148,-12.63633251,7ec01d84-f5c8-42df-bb70-88a6529d064f,1
3090,2023-11-15T14:06:01.639349Z,211.0245001,10.69700089,1087.810714,38.88800654,-86.85374515,433.0,12.9800148,-12.63468552,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3091,2023-11-15T14:06:01.908101Z,210.9321713,10.78144624,1084.738697,38.88802418,-86.85370848,434.0,13.09810162,-12.68433094,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3092,2023-11-15T14:06:02.213Z,210.9062444,10.81592832,1081.324441,38.88804881,-86.85368314,434.0,13.09810162,-12.68169594,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3093,2023-11-15T14:06:02.414906Z,210.8704242,10.9954576,1079.611911,38.8880637,-86.85366284,437.0,13.11320114,-12.68366337,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3094,2023-11-15T14:06:02.651348Z,210.8423277,11.030769,1076.201412,38.88808817,-86.85363717,437.0,13.11320114,-12.68091202,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3095,2023-11-15T14:06:02.915684Z,210.8343461,11.117067,1073.140227,38.88811314,-86.85361613,438.0,13.13158703,-12.68274784,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3096,2023-11-15T14:06:03.119860Z,210.8142308,11.14449383,1070.534673,38.88813197,-86.85359679,438.0,13.13158703,-12.68054485,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3097,2023-11-15T14:06:03.418754Z,210.9326113,11.12180823,1067.509067,38.88816431,-86.85360116,437.0,12.7300663,-12.49054241,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3098,2023-11-15T14:06:03.655332Z,210.9217666,11.15718329,1064.169914,38.88818969,-86.85357905,437.0,12.7300663,-12.48902512,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3099,2023-11-15T14:06:03.859864Z,210.9229733,11.23185531,1062.320737,38.88820589,-86.85356693,438.0,12.64927197,-12.53130627,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3100,2023-11-15T14:06:04.128114Z,210.9131486,11.26741215,1059.014215,38.88823112,-86.8535452,438.0,12.64927197,-12.53055573,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3101,2023-11-15T14:06:04.416758Z,210.7612541,11.29910119,1056.084877,38.88824153,-86.85350035,438.0,12.78714657,-12.61036301,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3102,2023-11-15T14:06:04.610986Z,210.7418074,11.32650856,1053.564726,38.88825981,-86.85348173,438.0,12.78714657,-12.60949421,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3103,2023-11-15T14:06:04.816639Z,210.7396308,11.40637163,1051.343201,38.88827873,-86.85346681,439.0,12.83900547,-12.67306805,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3104,2023-11-15T14:06:05.045237Z,210.7212998,11.43431224,1048.810279,38.88829722,-86.85344833,439.0,12.83900547,-12.67224598,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3105,2023-11-15T14:06:05.214884Z,210.6815857,11.52041219,1046.085941,38.88831705,-86.85342372,440.0,12.97430706,-12.72655201,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3106,2023-11-15T14:06:05.416903Z,210.6609499,11.54911484,1043.523346,38.88833562,-86.85340469,440.0,12.97430706,-12.72530842,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3107,2023-11-15T14:06:05.685393Z,210.6431251,11.53594144,1039.701262,38.88836281,-86.85337983,439.0,12.9361763,-12.62453175,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3108,2023-11-15T14:06:05.892068Z,210.6231593,11.56485464,1037.139197,38.88838145,-86.85336096,439.0,12.9361763,-12.62296677,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3109,2023-11-15T14:06:06.157080Z,210.6947307,11.71766829,1033.649968,38.88841807,-86.85335016,441.0,13.05513763,-12.66407871,1127fdf1-44e9-4dc7-b9fc-16918b4cc732,1
3110,2023-11-15T14:06:06.432280Z,210.6822601,11.71015084,1029.380356,38.88844923,-86.85332355,440.0,13.2548275,-12.68324471,2da16144-313b-4129-a78b-c93353220967,1
3111,2023-11-15T14:06:06.632527Z,210.6491838,11.85224104,1026.952835,38.88846901,-86.85330076,442.0,13.33718681,-12.69065094,2da16144-313b-4129-a78b-c93353220967,1
3112,2023-11-15T14:06:06.880854Z,210.6368347,11.87979515,1024.606806,38.8884866,-86.85328454,442.0,13.33718681,-12.68768597,2da16144-313b-4129-a78b-c93353220967,1
3113,2023-11-15T14:06:07.113798Z,210.6897903,11.93474032,1019.961236,38.88852763,-86.8532658,442.0,13.47985554,-12.6948204,2da16144-313b-4129-a78b-c93353220967,1
3114,2023-11-15T14:06:07.331604Z,210.6784029,12.02525923,1017.197376,38.88855025,-86.85324597,443.0,13.65336514,-12.7054348,2da16144-313b-4129-a78b-c93353220967,1
3115,2023-11-15T14:06:07.615785Z,210.7017327,12.06945234,1013.53054,38.88858116,-86.85322793,443.0,13.64916229,-12.69037819,2da16144-313b-4129-a78b-c93353220967,1
3116,2023-11-15T14:06:07.819142Z,210.646167,12.26886495,1011.423166,38.88859847,-86.85320193,446.0,13.65792179,-12.73476791,2da16144-313b-4129-a78b-c93353220967,1
3117,2023-11-15T14:06:08.058640Z,210.609223,12.25471999,1007.863879,38.88862209,-86.85317552,445.0,13.46165943,-12.651618,2da16144-313b-4129-a78b-c93353220967,1
3118,2023-11-15T14:06:08.345136Z,210.6085749,12.24226338,1004.160286,38.88864974,-86.85315444,444.0,13.42668724,-12.68595886,2da16144-313b-4129-a78b-c93353220967,1
3119,2023-11-15T14:06:08.614734Z,210.5743542,12.28118553,1001.028745,38.88867191,-86.85312984,444.0,13.23404408,-12.64375973,2da16144-313b-4129-a78b-c93353220967,1
3120,2023-11-15T14:06:08.866154Z,210.5708144,12.26259524,997.8169219,38.88869544,-86.85311125,443.0,13.0219183,-12.68613911,2da16144-313b-4129-a78b-c93353220967,1
3121,2023-11-15T14:06:09.066780Z,210.5599804,12.295048,995.2254277,38.88871516,-86.85309388,443.0,13.0219183,-12.6843729,2da16144-313b-4129-a78b-c93353220967,1
3122,2023-11-15T14:06:09.357227Z,210.5761509,12.27560373,992.0763532,38.88873973,-86.85307899,442.0,12.9086628,-12.70593452,2da16144-313b-4129-a78b-c93353220967,1
3123,2023-11-15T14:06:09.618540Z,210.5734691,12.25852535,988.7297345,38.88876439,-86.85305974,441.0,12.81167984,-12.65320778,2da16144-313b-4129-a78b-c93353220967,1
3124,2023-11-15T14:06:09.820357Z,210.5274809,12.28861165,986.3477759,38.88877976,-86.85303777,441.0,12.68473625,-12.54030609,2da16144-313b-4129-a78b-c93353220967,1
3125,2023-11-15T14:06:10.074870Z,210.509829,12.49770916,983.9666238,38.88880244,-86.8530167,444.0,12.75607204,-12.66328144,2da16144-313b-4129-a78b-c93353220967,1
3126,2023-11-15T14:06:10.346179Z,210.5061981,12.54288633,980.4814615,38.88882987,-86.85299521,444.0,12.8216362,-12.6429224,2da16144-313b-4129-a78b-c93353220967,1
3127,2023-11-15T14:06:10.546309Z,210.4957799,12.57604229,977.9397088,38.88884928,-86.85297825,444.0,12.8216362,-12.64197445,2da16144-313b-4129-a78b-c93353220967,1
3128,2023-11-15T14:06:10.820117Z,210.4911414,12.6779505,974.7647067,38.88887593,-86.85295715,445.0,12.85711002,-12.64975834,2da16144-313b-4129-a78b-c93353220967,1
3129,2023-11-15T14:06:11.082706Z,210.4904458,12.66689134,971.0438729,38.88890373,-86.85293605,444.0,12.89236069,-12.65893459,2da16144-313b-4129-a78b-c93353220967,1
3130,2023-11-15T14:06:11.293336Z,210.4690014,12.70223726,968.387803,38.88892325,-86.85291662,444.0,13.02849579,-12.69601154,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3131,2023-11-15T14:06:11.554907Z,210.452346,12.80470637,965.2804906,38.88894849,-86.85289396,445.0,12.88768387,-12.64798546,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3132,2023-11-15T14:06:11.829316Z,210.4644133,12.91051668,961.9801085,38.88897746,-86.85287482,446.0,12.94928551,-12.66429329,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3133,2023-11-15T14:06:12.045761Z,210.4565736,12.945759,959.4075243,38.88899737,-86.85285812,446.0,12.94928551,-12.66274261,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3134,2023-11-15T14:06:12.298180Z,210.4493136,12.99584436,955.7756384,38.88902577,-86.85283518,446.0,13.09699345,-12.68862534,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3135,2023-11-15T14:06:12.562553Z,210.4545293,12.98492323,952.1174298,38.88905351,-86.85281544,445.0,13.03648376,-12.66280556,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3136,2023-11-15T14:06:12.770143Z,210.4032938,13.08205565,949.5897498,38.88907169,-86.85279071,446.0,13.2056942,-12.69479179,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3137,2023-11-15T14:06:13.039234Z,210.402954,13.12632928,946.4448492,38.88909675,-86.85277183,446.0,13.11331749,-12.61634064,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3138,2023-11-15T14:06:13.223287Z,210.3595656,13.10068164,943.8548785,38.88911243,-86.85275075,445.0,13.17118168,-12.64077663,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3139,2023-11-15T14:06:13.468693Z,210.3045637,13.20911883,940.6210044,38.88913606,-86.8527213,446.0,13.27266693,-12.59486961,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3140,2023-11-15T14:06:13.675376Z,210.2870563,13.24669881,938.0016739,38.88915572,-86.85270288,446.0,13.27266693,-12.59106159,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3141,2023-11-15T14:06:13.940865Z,210.2435787,13.41815338,934.8526191,38.88918145,-86.85267445,448.0,13.47844887,-12.61642551,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3142,2023-11-15T14:06:14.220527Z,210.2139851,13.52438266,931.9229541,38.88920464,-86.85265091,449.0,13.33350849,-12.57722187,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3143,2023-11-15T14:06:14.442087Z,210.198387,13.56509865,929.1796447,38.88922549,-86.85263209,449.0,13.42474651,-12.6424427,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3144,2023-11-15T14:06:14.688177Z,210.1910436,13.55192584,925.8002516,38.88925015,-86.85261219,448.0,13.23513508,-12.5790596,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3145,2023-11-15T14:06:14.949266Z,210.1183956,13.66258234,922.6785169,38.8892719,-86.85258084,449.0,13.21627045,-12.60183334,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3146,2023-11-15T14:06:15.159901Z,210.0949064,13.70191658,920.0817751,38.88929107,-86.85256174,449.0,13.21627045,-12.59831905,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3147,2023-11-15T14:06:15.424446Z,210.0428184,13.75280392,916.7445545,38.88931419,-86.85253381,449.0,13.13522625,-12.56689548,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3148,2023-11-15T14:06:15.695566Z,210.0012663,13.74040212,913.3477656,38.88933665,-86.85250862,448.0,13.03337479,-12.6050024,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3149,2023-11-15T14:06:15.896708Z,209.9805714,13.7763385,911.0125129,38.88935397,-86.85249158,448.0,12.86802864,-12.54125309,b76d9850-edda-4b15-a84f-6b66f874e5e0,1
3150,2023-11-15T14:06:16.167993Z,209.9806763,13.83044575,907.5195852,38.88938204,-86.85247088,448.0,12.89673328,-12.57671833,a811d084-b96f-4803-aab1-46ccec79c536,1
3151,2023-11-15T14:06:16.428515Z,210.0079913,13.95076488,903.9959709,38.88941417,-86.85245273,449.0,12.95475769,-12.576828,a811d084-b96f-4803-aab1-46ccec79c536,1
3152,2023-11-15T14:06:16.639547Z,209.9910524,13.99110489,901.4427534,38.88943353,-86.85243498,449.0,12.95475769,-12.57464504,a811d084-b96f-4803-aab1-46ccec79c536,1
3153,2023-11-15T14:06:16.900143Z,209.9592789,13.98650926,897.5975957,38.88946033,-86.85240877,448.0,13.04417324,-12.59462166,a811d084-b96f-4803-aab1-46ccec79c536,1
3154,2023-11-15T14:06:17.152003Z,209.9430606,14.02286586,895.3181776,38.88947756,-86.85239279,448.0,13.04417324,-12.59229374,a811d084-b96f-4803-aab1-46ccec79c536,1
3155,2023-11-15T14:06:17.419210Z,209.9217116,14.15240919,891.3802697,38.88950976,-86.85236478,449.0,13.06071186,-12.59758186,a811d084-b96f-4803-aab1-46ccec79c536,1
3156,2023-11-15T14:06:17.617935Z,209.9470067,14.25469037,889.1780415,38.88953118,-86.85235406,450.0,13.10656166,-12.58660316,a811d084-b96f-4803-aab1-46ccec79c536,1
3157,2023-11-15T14:06:17.858913Z,209.9206711,14.24695802,885.5891051,38.88955633,-86.85233028,449.0,13.09260082,-12.57485485,a811d084-b96f-4803-aab1-46ccec79c536,1
3158,2023-11-15T14:06:18.072868Z,209.9138063,14.34798532,883.5196012,38.88957453,-86.85231552,450.0,13.01963997,-12.61846828,a811d084-b96f-4803-aab1-46ccec79c536,1
3159,2023-11-15T14:06:18.331180Z,209.9095323,14.40135293,880.3161048,38.88960007,-86.85229587,450.0,12.90549374,-12.53275299,a811d084-b96f-4803-aab1-46ccec79c536,1
3160,2023-11-15T14:06:18.624959Z,209.8673045,14.4453064,877.6956468,38.88961838,-86.85227407,450.0,12.75918961,-12.57813168,a811d084-b96f-4803-aab1-46ccec79c536,1
3161,2023-11-15T14:06:18.823842Z,209.8521451,14.48744216,875.1986551,38.88963752,-86.85225703,450.0,12.75918961,-12.57706165,a811d084-b96f-4803-aab1-46ccec79c536,1
3162,2023-11-15T14:06:19.081181Z,209.7677406,14.60370041,872.3488215,38.88965699,-86.85222621,451.0,12.86990738,-12.6044302,a811d084-b96f-4803-aab1-46ccec79c536,1
3163,2023-11-15T14:06:19.338245Z,209.7419725,14.66101968,869.0143216,38.88968224,-86.85220271,451.0,12.89291096,-12.54732418,a811d084-b96f-4803-aab1-46ccec79c536,1
3164,2023-11-15T14:06:19.549472Z,209.7033919,14.70687911,866.3653957,38.88970114,-86.8521814,451.0,13.03068829,-12.57568836,a811d084-b96f-4803-aab1-46ccec79c536,1
3165,2023-11-15T14:06:19.822563Z,209.6779429,14.82885741,863.305754,38.88972631,-86.85215812,452.0,12.99625683,-12.51333332,a811d084-b96f-4803-aab1-46ccec79c536,1
3166,2023-11-15T14:06:20.090381Z,209.6971891,14.76475484,859.1241832,38.88975726,-86.85213925,450.0,13.10298252,-12.45954609,a811d084-b96f-4803-aab1-46ccec79c536,1
3167,2023-11-15T14:06:20.349968Z,209.6710145,14.82862912,855.5078098,38.88978485,-86.85211411,450.0,13.10298252,-12.45402908,a811d084-b96f-4803-aab1-46ccec79c536,1
3168,2023-11-15T14:06:20.557989Z,209.6934871,14.93954834,853.179366,38.88980723,-86.85210209,451.0,13.1302557,-12.34677696,a811d084-b96f-4803-aab1-46ccec79c536,1
3169,2023-11-15T14:06:20.822535Z,209.6766969,15.13281348,850.1957939,38.88983453,-86.85207897,453.0,13.13187218,-12.3518486,a811d084-b96f-4803-aab1-46ccec79c536,1
3170,2023-11-15T14:06:21.045558Z,209.6175572,15.11420124,847.3843717,38.88985145,-86.85205544,452.0,13.0990572,-12.23782921,4834862b-ab30-43ef-90e5-3078137a3231,1
3171,2023-11-15T14:06:21.290921Z,209.6081609,15.11219206,843.6604381,38.88987895,-86.85203367,451.0,13.15350056,-12.34464264,4834862b-ab30-43ef-90e5-3078137a3231,1
3172,2023-11-15T14:06:21.569586Z,209.6271043,15.24317244,840.3859777,38.88990884,-86.85201549,452.0,13.07955837,-12.2401619,4834862b-ab30-43ef-90e5-3078137a3231,1
3173,2023-11-15T14:06:21.827464Z,209.6085972,15.31044875,836.7826771,38.88993692,-86.8519916,452.0,13.07955837,-12.23287296,4834862b-ab30-43ef-90e5-3078137a3231,1
3174,2023-11-15T14:06:22.041749Z,209.5804337,15.35632822,834.3437002,38.88995497,-86.85197324,452.0,13.10157204,-12.23700142,4834862b-ab30-43ef-90e5-3078137a3231,1
3175,2023-11-15T14:06:22.299057Z,209.528481,15.41839978,831.0673165,38.88997836,-86.85194662,452.0,12.96971321,-12.15700817,4834862b-ab30-43ef-90e5-3078137a3231,1
3176,2023-11-15T14:06:22.510078Z,209.5098582,15.46677584,828.532301,38.88999783,-86.85192908,452.0,12.96971321,-12.15198231,4834862b-ab30-43ef-90e5-3078137a3231,1
3177,2023-11-15T14:06:22.771267Z,209.4519787,15.58786689,825.9764657,38.89001724,-86.85190438,453.0,12.72480202,-12.1236496,4834862b-ab30-43ef-90e5-3078137a3231,1
3178,2023-11-15T14:06:23.045795Z,209.4074387,15.64400676,823.0873363,38.89003804,-86.8518812,453.0,12.56748486,-12.07381153,4834862b-ab30-43ef-90e5-3078137a3231,1
3179,2023-11-15T14:06:23.246398Z,209.3836452,15.6919228,820.6379934,38.89005655,-86.85186351,453.0,12.56748486,-12.07078552,4834862b-ab30-43ef-90e5-3078137a3231,1
3180,2023-11-15T14:06:23.510829Z,209.3033404,15.74585979,817.8989097,38.89007402,-86.85183633,453.0,12.45666122,-12.03375244,4834862b-ab30-43ef-90e5-3078137a3231,1
3181,2023-11-15T14:06:23.779281Z,209.2354723,15.80922344,814.705304,38.890096,-86.85180828,453.0,12.58852482,-12.0482378,4834862b-ab30-43ef-90e5-3078137a3231,1
3182,2023-11-15T14:06:24.041384Z,209.2031245,15.8578606,812.2714762,38.89011394,-86.8517896,453.0,12.58852482,-12.04489136,4834862b-ab30-43ef-90e5-3078137a3231,1
3183,2023-11-15T14:06:24.250916Z,209.1159279,15.98507612,809.6062368,38.89013278,-86.85176049,454.0,12.57806778,-12.00879765,4834862b-ab30-43ef-90e5-3078137a3231,1
3184,2023-11-15T14:06:24.526365Z,209.0280672,16.04865118,806.4842381,38.89015314,-86.8517303,454.0,12.69807434,-12.04732609,4834862b-ab30-43ef-90e5-3078137a3231,1
3185,2023-11-15T14:06:24.726285Z,208.9864621,16.09848179,804.0546722,38.89017061,-86.85171051,454.0,12.69807434,-12.04323483,4834862b-ab30-43ef-90e5-3078137a3231,1
3186,2023-11-15T14:06:25.042148Z,208.9111827,16.16565557,800.8035278,38.89019287,-86.85168142,454.0,12.72549534,-11.99060249,4834862b-ab30-43ef-90e5-3078137a3231,1
3187,2023-11-15T14:06:25.242756Z,208.8719197,16.21046527,798.6499721,38.89020826,-86.85166362,454.0,12.72549534,-11.98648262,4834862b-ab30-43ef-90e5-3078137a3231,1
3188,2023-11-15T14:06:25.479637Z,208.7706878,16.29722899,794.5142174,38.8902364,-86.85162604,454.0,12.84622765,-12.0013237,4834862b-ab30-43ef-90e5-3078137a3231,1
3189,2023-11-15T14:06:25.684619Z,208.7128617,16.42128932,792.2136114,38.89025432,-86.85160336,455.0,12.98916912,-12.03096867,4834862b-ab30-43ef-90e5-3078137a3231,1
3190,2023-11-15T14:06:25.948629Z,208.6385866,16.48976137,789.0161177,38.89027643,-86.85157498,455.0,12.87262821,-12.00561905,fcf52ba5-8726-409f-a837-da837e6899a5,1
3191,2023-11-15T14:06:26.156451Z,208.5873427,16.54228346,786.5816475,38.89029359,-86.85155414,455.0,12.87262821,-12.00001526,fcf52ba5-8726-409f-a837-da837e6899a5,1
3192,2023-11-15T14:06:26.385255Z,208.5177699,16.61300545,783.3282532,38.89031652,-86.85152619,455.0,12.97725773,-12.03874397,fcf52ba5-8726-409f-a837-da837e6899a5,1
3193,2023-11-15T14:06:26.586580Z,208.4541435,16.59373259,780.7117727,38.8903322,-86.85150439,454.0,12.94946098,-12.00085354,fcf52ba5-8726-409f-a837-da837e6899a5,1
3194,2023-11-15T14:06:26.854761Z,208.3820782,16.66507691,777.464992,38.89035502,-86.85147629,454.0,12.94571018,-12.01565552,fcf52ba5-8726-409f-a837-da837e6899a5,1
3195,2023-11-15T14:06:27.059059Z,208.3268324,16.71901844,775.0288505,38.89037211,-86.8514551,454.0,12.94571018,-12.00953484,fcf52ba5-8726-409f-a837-da837e6899a5,1
3196,2023-11-15T14:06:27.326793Z,208.245213,16.78901451,771.8913167,38.8903936,-86.85142649,454.0,12.91176796,-11.95904827,fcf52ba5-8726-409f-a837-da837e6899a5,1
3197,2023-11-15T14:06:27.626080Z,208.171843,16.85831417,768.8110481,38.89041513,-86.85139937,454.0,12.92486572,-12.0043869,fcf52ba5-8726-409f-a837-da837e6899a5,1
3198,2023-11-15T14:06:27.829744Z,208.1145156,16.91324695,766.3875688,38.89043212,-86.85137814,454.0,12.92486572,-11.99826813,fcf52ba5-8726-409f-a837-da837e6899a5,1
